1  header
Family	SF	1_q	2_q	3_q	4_q
2	0.489090009821	0.366226284295	-0.694158369105	-0.461360442981	-0.413725765388
4	0.482249664985	0.366226284295	-0.694158369105	-0.461360442981	-0.413725765388
2	0.458258206853	0.795297010369	0.028803995182	0.601495962057	0.0698255167443
4	0.472394957476	0.795297010369	0.028803995182	0.601495962057	0.0698255167443
4	0.439584994143	0.795297010369	0.028803995182	0.601495962057	0.0698255167443
3	0.390986880143	0.954050493531	0.185872612779	0.0258782419325	0.233600822357
3	0.428144394764	0.954050493531	0.185872612779	0.0258782419325	0.233600822357
4	0.439600628636	0.954050493531	0.185872612779	0.0258782419325	0.233600822357
4	0.416142953222	0.954050493531	0.185872612779	0.0258782419325	0.233600822357
2	0.415304114467	0.0517359075129	-0.476150400118	-0.86773006516	0.132848509057
3	0.447640283237	0.0517359075129	-0.476150400118	-0.86773006516	0.132848509057
3	0.473430131735	0.0517359075129	-0.476150400118	-0.86773006516	0.132848509057
4	0.487955313963	0.0517359075129	-0.476150400118	-0.86773006516	0.132848509057
4	0.474206504268	0.0517359075129	-0.476150400118	-0.86773006516	0.132848509057
4	0.498718010936	0.552016528837	-0.663521520521	-0.440113366129	0.247623037398
4	0.498730146883	0.552016528837	-0.663521520521	-0.440113366129	0.247623037398
4	0.468673500306	0.269229374464	0.0973002739792	0.5683644801	0.771368924945
4	0.484332129854	0.269229374464	0.0973002739792	0.5683644801	0.771368924945
4	0.467423151033	0.269229374464	0.0973002739792	0.5683644801	0.771368924945
4	0.479116517282	0.269229374464	0.0973002739792	0.5683644801	0.771368924945
2	0.438442058936	0.0693925178728	0.933322528108	0.0105672338328	0.352110878217
4	0.454068596014	0.0693925178728	0.933322528108	0.0105672338328	0.352110878217
4	0.466547238854	0.0693925178728	0.933322528108	0.0105672338328	0.352110878217
2	0.471765087242	0.468706639596	0.421773125982	0.600687299325	-0.491524449675
4	0.485045156886	0.468706639596	0.421773125982	0.600687299325	-0.491524449675
4	0.388860575795	0.468706639596	0.421773125982	0.600687299325	-0.491524449675
1	0.379654843131	0.771047564632	-0.0278059975896	-0.449776801023	0.449903666171
3	0.491715802967	0.771047564632	-0.0278059975896	-0.449776801023	0.449903666171
4	0.460666920996	0.771047564632	-0.0278059975896	-0.449776801023	0.449903666171
1	0.375155233437	0.0548395698405	-0.672343371589	0.56252779005	0.478026670471
3	0.48650082237	0.0548395698405	-0.672343371589	0.56252779005	0.478026670471
3	0.435979031747	0.0548395698405	-0.672343371589	0.56252779005	0.478026670471
4	0.453740419626	0.0548395698405	-0.672343371589	0.56252779005	0.478026670471
1	0.479396739546	0.0489625751779	0.415832740248	0.498705390902	0.758932626427
4	0.438651084121	0.0489625751779	0.415832740248	0.498705390902	0.758932626427
4	0.423773018574	0.0489625751779	0.415832740248	0.498705390902	0.758932626427
1	0.395152408789	0.737375928087	-0.0784860982451	0.290560017707	-0.60472435801
3	0.486545246356	0.737375928087	-0.0784860982451	0.290560017707	-0.60472435801
4	0.450068489688	0.737375928087	-0.0784860982451	0.290560017707	-0.60472435801
3	0.423623386858	0.0793335958451	0.212526753949	-0.948906823132	0.219349949713
3	0.39283223654	0.0793335958451	0.212526753949	-0.948906823132	0.219349949713
4	0.413346819458	0.0793335958451	0.212526753949	-0.948906823132	0.219349949713
1	0.445262643213	0.340213056501	0.726875074752	-0.305283581675	-0.51255208189
4	0.418181953174	0.340213056501	0.726875074752	-0.305283581675	-0.51255208189
4	0.451756728329	0.340213056501	0.726875074752	-0.305283581675	-0.51255208189
1	0.412349607981	0.580702503896	-0.12947026589	-0.513285411583	-0.618514461007
3	0.474378605548	0.580702503896	-0.12947026589	-0.513285411583	-0.618514461007
4	0.434634815182	0.580702503896	-0.12947026589	-0.513285411583	-0.618514461007
3	0.482549582884	0.404142071454	-0.503585403429	0.763590128444	-0.00102140996119
3	0.456801036618	0.404142071454	-0.503585403429	0.763590128444	-0.00102140996119
4	0.456500079068	0.404142071454	-0.503585403429	0.763590128444	-0.00102140996119
4	0.470226873002	0.404142071454	-0.503585403429	0.763590128444	-0.00102140996119
2	0.46752165139	0.165661225639	0.632578463145	-0.318828818009	0.68611152963
3	0.479144179969	0.165661225639	0.632578463145	-0.318828818009	0.68611152963
4	0.381094786776	0.165661225639	0.632578463145	-0.318828818009	0.68611152963
4	0.489145862137	0.165661225639	0.632578463145	-0.318828818009	0.68611152963
2	0.484462581629	0.58241699874	0.368438325777	0.180799594534	-0.701680230799
4	0.491951211112	0.58241699874	0.368438325777	0.180799594534	-0.701680230799
4	0.44288305943	0.406727263145	0.512624796612	-0.67161175362	-0.347457053047
4	0.470043397739	0.406727263145	0.512624796612	-0.67161175362	-0.347457053047
4	0.469498140452	0.406727263145	0.512624796612	-0.67161175362	-0.347457053047
4	0.468350265214	0.757246610593	-0.62949654965	-0.0243582794045	0.172390077874
4	0.476364011677	0.757246610593	-0.62949654965	-0.0243582794045	0.172390077874
4	0.484042605319	0.757246610593	-0.62949654965	-0.0243582794045	0.172390077874
4	0.479191163192	0.757246610593	-0.62949654965	-0.0243582794045	0.172390077874
1	0.374516288175	0.657747155945	-0.2127250631	0.094546178418	-0.716364255474
3	0.46001789661	0.657747155945	-0.2127250631	0.094546178418	-0.716364255474
4	0.447714894718	0.657747155945	-0.2127250631	0.094546178418	-0.716364255474
1	0.392332519249	0.293940603501	0.83804859052	0.458269106553	0.0355374101397
3	0.454891666097	0.293940603501	0.83804859052	0.458269106553	0.0355374101397
3	0.465261621895	0.293940603501	0.83804859052	0.458269106553	0.0355374101397
4	0.417145605372	0.293940603501	0.83804859052	0.458269106553	0.0355374101397
3	0.480466910835	0.623759007708	0.470662805869	-0.597856961935	0.178796746447
3	0.458890489905	0.623759007708	0.470662805869	-0.597856961935	0.178796746447
4	0.466424555741	0.623759007708	0.470662805869	-0.597856961935	0.178796746447
4	0.477927146415	0.623759007708	0.470662805869	-0.597856961935	0.178796746447
3	0.413296423352	0.304311084867	-0.490317786537	-0.0256346826902	0.816287997508
3	0.41133948845	0.304311084867	-0.490317786537	-0.0256346826902	0.816287997508
4	0.434603938916	0.304311084867	-0.490317786537	-0.0256346826902	0.816287997508
4	0.435837268069	0.304311084867	-0.490317786537	-0.0256346826902	0.816287997508
2	0.445013730468	0.379092782873	-0.750730337658	-0.481128125465	-0.247403211337
3	0.497048628836	0.379092782873	-0.750730337658	-0.481128125465	-0.247403211337
4	0.491686207385	0.379092782873	-0.750730337658	-0.481128125465	-0.247403211337
1	0.366642443515	0.400460568922	-0.37313939615	0.574437865197	0.608620951666
3	0.395598447255	0.400460568922	-0.37313939615	0.574437865197	0.608620951666
3	0.417518154923	0.400460568922	-0.37313939615	0.574437865197	0.608620951666
4	0.424265591237	0.400460568922	-0.37313939615	0.574437865197	0.608620951666
4	0.41026146402	0.400460568922	-0.37313939615	0.574437865197	0.608620951666
1	0.464992661743	0.391659332683	0.264212987007	0.225683576624	0.851974992509
3	0.4397759393	0.391659332683	0.264212987007	0.225683576624	0.851974992509
1	0.421435761735	0.276641020694	-0.0948753575356	0.821038604769	-0.490269335856
4	0.446178167744	0.276641020694	-0.0948753575356	0.821038604769	-0.490269335856
4	0.427024018548	0.276641020694	-0.0948753575356	0.821038604769	-0.490269335856
4	0.476590827225	0.276641020694	-0.0948753575356	0.821038604769	-0.490269335856
1	0.467312471331	0.531835633015	0.051223467028	-0.585155503577	0.610016436266
3	0.425444363214	0.531835633015	0.051223467028	-0.585155503577	0.610016436266
